id,handle,text,is_retweet,original_author,time,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,is_quote_status,lang,retweet_count,favorite_count,longitude,latitude,place_id,place_full_name,place_name,place_type,place_country_code,place_country,place_contained_within,place_attributes,place_bounding_box,source_url,truncated,entities,extended_entities,
6.96734735578616E+017,realDonaldTrump,Everybody is laughing at Jeb Bush-spent $100 million and is at bottom of pack. A pathetic figure!,False,,2016-02-08T16:38:00,,,,False,en,3048,8461,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
6.96733541313475E+017,realDonaldTrump,Jeb Bush is desperate - strongly in favor of #CommonCore and very weak on illegal immigration.,False,,2016-02-08T16:33:15,,,,False,en,2271,6729,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'CommonCore', 'indices': [45, 56]}]}",,
6.96732694135312E+017,realDonaldTrump,"Thank you for your support at this mornings Town Hall- in Salem, New Hampshire. #FITN #NHPrimary https://t.co/4m6dabtxCV",False,,2016-02-08T16:29:53,,,,False,en,1543,5307,,,226b21641df42460,"New Hampshire, USA",New Hampshire,admin,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-72.557247, 42.6969837], [-70.575095, 42.6969837], [-70.575095, 45.305476], [-72.557247, 45.305476]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/4m6dabtxCV', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/696732694135312386/photo/1', 'sizes': {'medium': {'h': 140, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 207, 'resize': 'fit', 'w': 888}, 'small': {'h': 79, 'resize': 'fit', 'w': 340}}, 'id_str': '696732688682618882', 'indices': [97, 120], 'id': 696732688682618882, 'url': 'https://t.co/4m6dabtxCV', 'media_url_https': 'https://pbs.twimg.com/media/CatKsFxUkAI1Tif.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CatKsFxUkAI1Tif.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'FITN', 'indices': [80, 85]}, {'text': 'NHPrimary', 'indices': [86, 96]}]}","{'media': [{'display_url': 'pic.twitter.com/4m6dabtxCV', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/696732694135312386/photo/1', 'sizes': {'medium': {'h': 140, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 207, 'resize': 'fit', 'w': 888}, 'small': {'h': 79, 'resize': 'fit', 'w': 340}}, 'id_str': '696732688682618882', 'indices': [97, 120], 'id': 696732688682618882, 'url': 'https://t.co/4m6dabtxCV', 'media_url_https': 'https://pbs.twimg.com/media/CatKsFxUkAI1Tif.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CatKsFxUkAI1Tif.jpg'}]}",
6.96669855416767E+017,realDonaldTrump,Jeb Bush has zero communication skills so he spent a fortune of special interest money on a Super Bowl ad. He is a weak candidate!,False,,2016-02-08T12:20:11,,,,False,en,3554,11431,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
6.96665030549488E+017,realDonaldTrump,"My two wonderful sons, Don and Eric, will be on @foxandfriends at 7:02 - now! Enjoy.",False,,2016-02-08T12:01:01,,,,False,en,1039,5339,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '15513604', 'name': 'FOX & Friends', 'id': 15513604, 'screen_name': 'foxandfriends', 'indices': [48, 62]}], 'symbols': [], 'urls': [], 'hashtags': []}",,
6.96514666843996E+017,realDonaldTrump,So far the Super Bowl is very boring - not nearly as exciting as politics - MAKE AMERICA GREAT AGAIN!,False,,2016-02-08T02:03:31,,,,False,en,15883,30828,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
6.96463477104366E+017,realDonaldTrump,I am in New Hampshire having a great time! Loved the #GOPDebate last night! Everybody enjoy the Super Bowl. #SuperBowlSunday #SB50,False,,2016-02-07T22:40:07,,,,False,en,2328,9113,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'GOPDebate', 'indices': [53, 63]}, {'text': 'SuperBowlSunday', 'indices': [108, 124]}, {'text': 'SB50', 'indices': [125, 130]}]}",,
6.96447301783593E+017,realDonaldTrump,"Thank you- Plymouth, New Hampshire! #FITN #NHPrimary https://t.co/1hzn6iZIEw",False,,2016-02-07T21:35:50,,,,False,en,1958,6220,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/1hzn6iZIEw', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/696447301783592961/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 418, 'resize': 'fit', 'w': 600}, 'large': {'h': 713, 'resize': 'fit', 'w': 1024}, 'small': {'h': 237, 'resize': 'fit', 'w': 340}}, 'id_str': '696447293394915328', 'indices': [53, 76], 'id': 696447293394915328, 'url': 'https://t.co/1hzn6iZIEw', 'media_url_https': 'https://pbs.twimg.com/media/CapHH5eWEAAiIaw.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CapHH5eWEAAiIaw.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'FITN', 'indices': [36, 41]}, {'text': 'NHPrimary', 'indices': [42, 52]}]}","{'media': [{'display_url': 'pic.twitter.com/1hzn6iZIEw', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/696447301783592961/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 418, 'resize': 'fit', 'w': 600}, 'large': {'h': 713, 'resize': 'fit', 'w': 1024}, 'small': {'h': 237, 'resize': 'fit', 'w': 340}}, 'id_str': '696447293394915328', 'indices': [53, 76], 'id': 696447293394915328, 'url': 'https://t.co/1hzn6iZIEw', 'media_url_https': 'https://pbs.twimg.com/media/CapHH5eWEAAiIaw.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CapHH5eWEAAiIaw.jpg'}, {'display_url': 'pic.twitter.com/1hzn6iZIEw', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/696447301783592961/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 403, 'resize': 'fit', 'w': 600}, 'large': {'h': 687, 'resize': 'fit', 'w': 1024}, 'small': {'h': 228, 'resize': 'fit', 'w': 340}}, 'id_str': '696447293436862464', 'indices': [53, 76], 'id': 696447293436862464, 'url': 'https://t.co/1hzn6iZIEw', 'media_url_https': 'https://pbs.twimg.com/media/CapHH5oWIAAHhD1.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CapHH5oWIAAHhD1.jpg'}, {'display_url': 'pic.twitter.com/1hzn6iZIEw', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/696447301783592961/photo/1', 'sizes': {'medium': {'h': 322, 'resize': 'fit', 'w': 600}, 'small': {'h': 183, 'resize': 'fit', 'w': 340}, 'large': {'h': 550, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '696447293424271366', 'indices': [53, 76], 'id': 696447293424271366, 'url': 'https://t.co/1hzn6iZIEw', 'media_url_https': 'https://pbs.twimg.com/media/CapHH5lWAAYbrlX.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CapHH5lWAAYbrlX.jpg'}, {'display_url': 'pic.twitter.com/1hzn6iZIEw', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/696447301783592961/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 226, 'resize': 'fit', 'w': 340}, 'large': {'h': 682, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 400, 'resize': 'fit', 'w': 600}}, 'id_str': '696447296783912960', 'indices': [53, 76], 'id': 696447296783912960, 'url': 'https://t.co/1hzn6iZIEw', 'media_url_https': 'https://pbs.twimg.com/media/CapHIGGWEAAneuX.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CapHIGGWEAAneuX.jpg'}]}",
6.96428451977433E+017,realDonaldTrump,Thank you Newt!  https://t.co/6FkwdpI0Oj,False,,2016-02-07T20:20:56,,,,True,en,2255,6508,,,226b21641df42460,"New Hampshire, USA",New Hampshire,admin,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-72.557247, 42.6969837], [-70.575095, 42.6969837], [-70.575095, 45.305476], [-72.557247, 45.305476]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'twitter.com/newtgingrich/s…', 'expanded_url': 'https://twitter.com/newtgingrich/status/696369599818772480', 'indices': [17, 40], 'url': 'https://t.co/6FkwdpI0Oj'}], 'hashtags': []}",,
6.96424442717602E+017,realDonaldTrump,"We are going to have a big event at the Verizon Wireless Arena in Manchester, New Hampshire! 5K+! Join us tomorrow: https://t.co/HVfhtIPcIp",False,,2016-02-07T20:05:00,,,,False,en,1762,4937,,,226b21641df42460,"New Hampshire, USA",New Hampshire,admin,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-72.557247, 42.6969837], [-70.575095, 42.6969837], [-70.575095, 45.305476], [-72.557247, 45.305476]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'eventbrite.com/e/donald-j-tru…', 'expanded_url': 'https://www.eventbrite.com/e/donald-j-trump-in-manchester-nh-tickets-20922675285', 'indices': [116, 139], 'url': 'https://t.co/HVfhtIPcIp'}], 'hashtags': []}",,
6.9637012115415E+017,realDonaldTrump,"Great to meet everyone while having breakfast @ChezVachon this morning! #FITN #VoteTrumpNH
https://t.co/25UwkinUOd https://t.co/bmZvSmWe7Y",False,,2016-02-07T16:29:09,,,,False,en,1730,5317,,,5e6cc87c609e3a59,"Manchester, NH",Manchester,city,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-71.5127219, 42.8909187], [-71.3754393, 42.8909187], [-71.3754393, 43.0514794], [-71.5127219, 43.0514794]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/bmZvSmWe7Y', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/696370121154150400/photo/1', 'sizes': {'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}, 'medium': {'h': 600, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '696370023393316864', 'indices': [115, 138], 'id': 696370023393316864, 'url': 'https://t.co/bmZvSmWe7Y', 'media_url_https': 'https://pbs.twimg.com/media/CaoA2MSW0AAIuFb.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CaoA2MSW0AAIuFb.jpg'}], 'user_mentions': [{'id_str': '1971604586', 'name': 'Chez Vachon', 'id': 1971604586, 'screen_name': 'ChezVachon', 'indices': [46, 57]}], 'symbols': [], 'urls': [{'display_url': 'facebook.com/DonaldTrump/po…', 'expanded_url': 'https://www.facebook.com/DonaldTrump/posts/10156616498145725:0', 'indices': [91, 114], 'url': 'https://t.co/25UwkinUOd'}], 'hashtags': [{'text': 'FITN', 'indices': [72, 77]}, {'text': 'VoteTrumpNH', 'indices': [78, 90]}]}","{'media': [{'display_url': 'pic.twitter.com/bmZvSmWe7Y', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/696370121154150400/photo/1', 'sizes': {'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}, 'medium': {'h': 600, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '696370023393316864', 'indices': [115, 138], 'id': 696370023393316864, 'url': 'https://t.co/bmZvSmWe7Y', 'media_url_https': 'https://pbs.twimg.com/media/CaoA2MSW0AAIuFb.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CaoA2MSW0AAIuFb.jpg'}]}",
6.96346322735989E+017,realDonaldTrump,".@ABCPolitics #GOPDebate
#MakeAmericaGreatAgain #FITN https://t.co/jM6wrUGQox",False,,2016-02-07T14:54:35,,,,False,und,2909,6935,,,5e6cc87c609e3a59,"Manchester, NH",Manchester,city,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-71.5127219, 42.8909187], [-71.3754393, 42.8909187], [-71.3754393, 43.0514794], [-71.5127219, 43.0514794]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/jM6wrUGQox', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/696346322735988736/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 481, 'resize': 'fit', 'w': 340}, 'large': {'h': 1024, 'resize': 'fit', 'w': 724}, 'medium': {'h': 849, 'resize': 'fit', 'w': 600}}, 'id_str': '696346248752726016', 'indices': [54, 77], 'id': 696346248752726016, 'url': 'https://t.co/jM6wrUGQox', 'media_url_https': 'https://pbs.twimg.com/media/CanrOU2VAAA6X2G.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CanrOU2VAAA6X2G.jpg'}], 'user_mentions': [{'id_str': '16815644', 'name': 'ABC News Politics', 'id': 16815644, 'screen_name': 'ABCPolitics', 'indices': [1, 13]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'GOPDebate', 'indices': [14, 24]}, {'text': 'MakeAmericaGreatAgain', 'indices': [25, 47]}, {'text': 'FITN', 'indices': [48, 53]}]}","{'media': [{'display_url': 'pic.twitter.com/jM6wrUGQox', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/696346322735988736/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 481, 'resize': 'fit', 'w': 340}, 'large': {'h': 1024, 'resize': 'fit', 'w': 724}, 'medium': {'h': 849, 'resize': 'fit', 'w': 600}}, 'id_str': '696346248752726016', 'indices': [54, 77], 'id': 696346248752726016, 'url': 'https://t.co/jM6wrUGQox', 'media_url_https': 'https://pbs.twimg.com/media/CanrOU2VAAA6X2G.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CanrOU2VAAA6X2G.jpg'}, {'display_url': 'pic.twitter.com/jM6wrUGQox', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/696346322735988736/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 480, 'resize': 'fit', 'w': 340}, 'large': {'h': 1024, 'resize': 'fit', 'w': 726}, 'medium': {'h': 846, 'resize': 'fit', 'w': 600}}, 'id_str': '696346248924672000', 'indices': [54, 77], 'id': 696346248924672000, 'url': 'https://t.co/jM6wrUGQox', 'media_url_https': 'https://pbs.twimg.com/media/CanrOVfUsAA9qJ_.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CanrOVfUsAA9qJ_.jpg'}, {'display_url': 'pic.twitter.com/jM6wrUGQox', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/696346322735988736/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1024, 'resize': 'fit', 'w': 576}, 'medium': {'h': 1024, 'resize': 'fit', 'w': 576}, 'small': {'h': 604, 'resize': 'fit', 'w': 340}}, 'id_str': '696346249222488064', 'indices': [54, 77], 'id': 696346249222488064, 'url': 'https://t.co/jM6wrUGQox', 'media_url_https': 'https://pbs.twimg.com/media/CanrOWmVAAAKF2I.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CanrOWmVAAAKF2I.jpg'}, {'display_url': 'pic.twitter.com/jM6wrUGQox', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/696346322735988736/photo/1', 'sizes': {'large': {'h': 1024, 'resize': 'fit', 'w': 912}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 674, 'resize': 'fit', 'w': 600}, 'small': {'h': 382, 'resize': 'fit', 'w': 340}}, 'id_str': '696346249411211264', 'indices': [54, 77], 'id': 696346249411211264, 'url': 'https://t.co/jM6wrUGQox', 'media_url_https': 'https://pbs.twimg.com/media/CanrOXTUsAAffiX.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CanrOXTUsAAffiX.jpg'}]}",
6.96329245866512E+017,realDonaldTrump,I will be on Meet the Press with Chuck Todd on NBC this morning. Enjoy! https://t.co/EIYyfFtnPs,False,,2016-02-07T13:46:44,,,,False,en,1298,5214,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/EIYyfFtnPs', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/696329245866512384/photo/1', 'sizes': {'large': {'h': 768, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 450, 'resize': 'fit', 'w': 600}, 'small': {'h': 255, 'resize': 'fit', 'w': 340}}, 'id_str': '696329235904892929', 'indices': [72, 95], 'id': 696329235904892929, 'url': 'https://t.co/EIYyfFtnPs', 'media_url_https': 'https://pbs.twimg.com/media/CanbwDDUkAETskg.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CanbwDDUkAETskg.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/EIYyfFtnPs', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/696329245866512384/photo/1', 'sizes': {'large': {'h': 768, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 450, 'resize': 'fit', 'w': 600}, 'small': {'h': 255, 'resize': 'fit', 'w': 340}}, 'id_str': '696329235904892929', 'indices': [72, 95], 'id': 696329235904892929, 'url': 'https://t.co/EIYyfFtnPs', 'media_url_https': 'https://pbs.twimg.com/media/CanbwDDUkAETskg.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CanbwDDUkAETskg.jpg'}]}",
6.96328503428575E+017,realDonaldTrump,I am on @foxandfriends now! Tune in!,False,,2016-02-07T13:43:47,,,,False,en,765,4075,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [{'id_str': '15513604', 'name': 'FOX & Friends', 'id': 15513604, 'screen_name': 'foxandfriends', 'indices': [8, 22]}], 'symbols': [], 'urls': [], 'hashtags': []}",,
6.96322405002781E+017,realDonaldTrump,I will be on State of the Union @CNN with @jaketapper at 9am. Enjoy!,False,,2016-02-07T13:19:33,,,,False,en,953,4057,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [{'id_str': '759251', 'name': 'CNN', 'id': 759251, 'screen_name': 'CNN', 'indices': [32, 36]}, {'id_str': '14529929', 'name': 'Jake Tapper', 'id': 14529929, 'screen_name': 'jaketapper', 'indices': [42, 53]}], 'symbols': [], 'urls': [], 'hashtags': []}",,
6.96285674689921E+017,realDonaldTrump,"""@JoeNBC: @jonkarl: ""This has been a great debate for Donald Trump.""""",False,,2016-02-07T10:53:35,,,,False,en,1441,5148,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '21619519', 'name': 'Joe Scarborough', 'id': 21619519, 'screen_name': 'JoeNBC', 'indices': [1, 8]}, {'id_str': '15931637', 'name': 'Jonathan Karl', 'id': 15931637, 'screen_name': 'jonkarl', 'indices': [10, 18]}], 'symbols': [], 'urls': [], 'hashtags': []}",,
6.96285462839824E+017,realDonaldTrump,"""@JoeNBC: Trump just talked on MSNBC like a man who knows he had a very good night.""",False,,2016-02-07T10:52:45,,,,False,en,1222,4677,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '21619519', 'name': 'Joe Scarborough', 'id': 21619519, 'screen_name': 'JoeNBC', 'indices': [1, 8]}], 'symbols': [], 'urls': [], 'hashtags': []}",,
6.96285038644765E+017,realDonaldTrump,"""@piersmorgan: Trump won that debate. People can huff &amp; puff all they like but he was the best candidate on the night. #GOPDebate",False,,2016-02-07T10:51:04,,,,False,en,2075,6227,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '216299334', 'name': 'Piers Morgan', 'id': 216299334, 'screen_name': 'piersmorgan', 'indices': [1, 13]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'GOPDebate', 'indices': [123, 133]}]}",,
6.96284792845943E+017,realDonaldTrump,"""@piersmorgan:  Jeb Bush was as ineffectual as ever. As always, @David_Gergen calls it right: Trump held them off. #GOPDebate""",False,,2016-02-07T10:50:05,,,,False,en,1103,4247,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '216299334', 'name': 'Piers Morgan', 'id': 216299334, 'screen_name': 'piersmorgan', 'indices': [1, 13]}, {'id_str': '243291022', 'name': 'David Gergen', 'id': 243291022, 'screen_name': 'David_Gergen', 'indices': [64, 77]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'GOPDebate', 'indices': [115, 125]}]}",,
6.96283930069172E+017,realDonaldTrump,"""@newtgingrich: Trump shows courage in defending eminent domain as a necessity for construction of infrastructure""",False,,2016-02-07T10:46:39,,,,False,en,1499,5072,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '20713061', 'name': 'Newt Gingrich', 'id': 20713061, 'screen_name': 'newtgingrich', 'indices': [1, 14]}], 'symbols': [], 'urls': [], 'hashtags': []}",,
